id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
medquad_6018,What are the genetic changes related to Marinesco-Sjgren syndrome ?,,['Mutations in the SIL1 gene.'],Mutations in the SLC25A13 gene that reduce or eliminate the activity of the enzyme SLC25A13.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly states that mutations in the SLC25A13 gene are related to Marinesco-Sjgren syndrome. Mutations in the SIL1 gene are the established genetic cause of Marinesco-Sjgren syndrome, making the answer a misrepresentation of the established genetic definition of the disease.",2.291021724451907,0.6896662597778443,3.527174087894991,0.92,0.9568769615714856,0.69,92
medquad_4195,Do you have information about Vitamin E,,['Yes'],"Yes, Vitamin E is a fat-soluble vitamin that is essential for normal growth and development. It is found in many foods, including vegetable oils, nuts, seeds, and whole grains. Vitamin E is also produced by the body. It is",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,The question simply asks for information about Vitamin E. The answer provides details about Vitamin E that are not directly requested or reasonably inferred from the question itself.,2.1586806248202404,0.680987917328657,3.2976590681723517,0.84,0.8726884867017373,1.0,222
medquad_13242,How to diagnose Schimke immunoosseous dysplasia ?,,"['Clinical findings, including skeletal dysplasia, renal dysfunction, T lymphocyte deficiency, characteristic facial features, and hyperpigmented macules; SMARCAL1 gene mutation testing.']",Genetic testing for mutations in the SLC35A2 gene.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer suggests genetic testing for mutations in the SLC35A2 gene as a diagnostic method for Schimke immunoosseous dysplasia. However, the correct answer indicates that SMARCAL1 gene mutation testing is the appropriate genetic test. Therefore, the generated answer misrepresents the established diagnostic criteria for the condition.",2.2608797998319763,0.6805926363402025,3.201331251945299,0.97,0.9736079055307099,1.0,50
medquad_11340,Is Binswanger's disease inherited ?,,['No'],Yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer states that Binswanger's disease is inherited, which is incorrect. This is a factuality error because it contradicts established medical knowledge. Specifically, it's an A2 error because it wrongly states a characteristic (inherited vs. not inherited) of the disease.",0.7218483265303488,0.45543558677376195,2.1273857204892437,0.05,0.0,0.0,3
medquad_2645,What are the stages of Merkel Cell Carcinoma ?,,"['Stage 0, Stage IA, Stage IB, Stage IIA, Stage IIB, Stage IIC, Stage IIIA, Stage IIIB, Stage IV']","1. In situ carcinoma, 2. Metastatic carcinoma, 3. Metastatic carcinoma with lymph node involvement, 4. Metastatic carcinoma with distant metastases.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists stages of Merkel Cell Carcinoma that do not align with the established medical staging system. It misrepresents the actual stages, which include Stage 0, IA, IB, etc., and instead uses terms like ""In situ carcinoma"" and ""Metastatic carcinoma"" which are general descriptors, not specific stages in the Merkel Cell Carcinoma staging system.",2.0954457138134006,0.6610395239193279,3.450403183788768,0.83,0.8473172281875592,1.0,148
medquad_11846,What are the symptoms of Pontocerebellar hypoplasia type 2 ?,,"['Death in childhood, cerebral atrophy, cerebellar hypoplasia, severe global developmental delay']","Abnormalities of the cerebellum, brainstem, and spinal cord.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""Abnormalities of the cerebellum, brainstem, and spinal cord"" as symptoms of Pontocerebellar hypoplasia type 2. While these abnormalities are present in the condition, they are more accurately described as the underlying pathology rather than the direct symptoms experienced by the patient. The reference answer lists symptoms like ""Death in childhood, cerebral atrophy, cerebellar hypoplasia, severe global developmental delay"" which are more aligned with the diagnostic criteria and observable symptoms. The generated answer misrepresents the established symptoms/diagnostic criteria for the condition.",1.6462913668522954,0.636872436792801,3.451324402296441,0.93,0.7571219942470839,0.94,60
medquad_5315,"What is (are) immune dysregulation, polyendocrinopathy, enteropathy, X-linked syndrome ?",,"['A life-threatening, X-linked syndrome in males characterized by multiple autoimmune disorders affecting the intestines, skin, and endocrine glands.']","A rare genetic disorder characterized by immune system dysfunction, growth failure, and chronic diarrhea.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of IPEX syndrome that is partially correct but omits key diagnostic features (polyendocrinopathy, X-linked inheritance) and includes features that are not specific to IPEX (growth failure). This constitutes a misrepresentation of the established medical definition of the syndrome.",2.2880828610947574,0.6887815737541846,3.6246538782893905,0.95,0.971731904643548,0.99,105
medquad_7634,How many people are affected by GM3 synthase deficiency ?,,['About 50'],At least 30,0.0,False,False,Factuality,B1_StatisticalEpidemiological,"The answer provides an incorrect number of people affected by GM3 synthase deficiency, which is a statistical/epidemiological fact.",2.0836443700619207,0.6573166144668612,3.3874961905049497,1.0,0.9330381972630282,0.79,11
medquad_8256,What are the genetic changes related to myasthenia gravis ?,,"['Variations in particular genes that affect immune system function, but the identity of these genes is unknown.']",Mutations in the acetylcholine receptor gene (AChR) or the muscle-specific kinase gene (MuSK).,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer incorrectly states that mutations in the acetylcholine receptor gene (AChR) or the muscle-specific kinase gene (MuSK) are genetic changes related to myasthenia gravis. The reference answer states that variations in particular genes that affect immune system function are related to myasthenia gravis, but the identity of these genes is unknown. Therefore, the generated answer misrepresents the established genetic criteria/definition related to myasthenia gravis.",2.284862341089296,0.6878121006309047,3.462392480759744,0.89,0.9391288625261087,1.0,94
medquad_7995,"What are the genetic changes related to intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomalies ?",,['Mutations in the CDKN1C gene that alter the structure and function of the CDKN1C protein.'],"Mutations in the genes encoding the enzymes involved in the synthesis of fatty acids, cholesterol, and steroid hormones.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes genetic changes related to a different set of conditions than those specified in the question. The correct answer identifies mutations in the CDKN1C gene as the cause of the specific syndrome mentioned in the question. The incorrect answer, however, describes mutations in genes related to fatty acid, cholesterol, and steroid hormone synthesis, which are not directly related to the syndrome described in the question. This constitutes a misrepresentation of the established genetic causes for the condition described in the question.",2.2645562789556757,0.6816993668348684,3.5190841444493604,0.93,0.9537243593662519,1.0,120
medquad_2703,What are the symptoms of Childhood Non-Hodgkin Lymphoma ?,,"['Trouble breathing, swollen lymph nodes, fever for no known reason, weight loss for no known reason.']","Abnormal lymphocyte proliferation, lymphadenopathy, and splenomegaly.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""Abnormal lymphocyte proliferation"" as a symptom, which is more of a pathological finding or underlying mechanism than a direct symptom experienced by the patient. While lymphadenopathy and splenomegaly are symptoms, the inclusion of the lymphocyte proliferation as a symptom misrepresents the typical presentation of the disease.",2.173020373823776,0.6855116044811957,3.6307359672356614,0.94,0.929879969525454,0.97,69
medquad_11056,What is (are) Kaposi sarcoma ?,,['A cancer that develops from cells lining lymph or blood vessels.'],A rare cancer of the skin that is caused by the human herpes virus 8 (HHV8).,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The generated answer provides a definition of Kaposi sarcoma that is partially correct (it is a cancer of the skin caused by HHV8) but incomplete and thus misrepresents the full definition. The reference answer provides a more accurate and complete definition.,2.266527291540187,0.6822927007446375,3.5298796511832875,0.94,0.9596142805273631,1.0,76
medquad_14070,What are the symptoms of Mosaic trisomy 14 ?,,"['Cognitive impairment, short stature, distinctive facial characteristics, and various other structural abnormalities.']","A rare chromosomal disorder characterized by a mosaic pattern of trisomy 14, a chromosomal abnormality that occurs in about 1 in 10,000 live births.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes the condition as a ""chromosomal abnormality that occurs in about 1 in 10,000 live births."" This is a statistical fact, but it's presented as a defining characteristic or symptom of the condition itself, which is incorrect. The question asks for symptoms, not prevalence. This misrepresents the definition/diagnostic criteria of the condition.",2.284860053366615,0.687811411957756,3.6107384713141255,0.95,0.9707070824204631,1.0,148
medquad_3558,What are the treatments for Insomnia ?,,"['Lifestyle changes, cognitive-behavioral therapy (CBT), and medicines.']","Behavioral therapy, cognitive behavior therapy (CBT), and medication (though not consistently effective).",0.0,False,False,Other/Unclear,Other/Unclear,"The generated answer is generally correct and aligns with the reference answer. It mentions behavioral therapy, CBT, and medication, which are all valid treatments for insomnia. The added qualification about medication not being consistently effective is also a reasonable statement. Therefore, it's difficult to classify this as a clear factuality or faithfulness error.",1.977616502480249,0.6592055008267497,3.508515508929937,0.92,0.8572170800642154,0.95,105
medquad_6387,What is (are) autosomal dominant hyper-IgE syndrome ?,,"['A condition affecting several body systems, particularly the immune system, characterized by recurrent infections, high IgE levels, and skeletal and dental abnormalities.']","A rare genetic disorder characterized by recurrent episodes of severe, life-threatening anaphylaxis.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes anaphylaxis, which is not the primary diagnostic criteria or definition of autosomal dominant hyper-IgE syndrome. The correct answer involves recurrent infections, high IgE levels, and skeletal/dental abnormalities.",2.2845636715542064,0.6877221921420518,3.6002419410292306,0.96,0.9758759937161174,1.0,100
medquad_10882,What are the symptoms of FG syndrome ?,,"['Aplasia/hypoplasia of the corpus callosum, behavioral abnormality, broad forehead, cognitive impairment.']","Abnormalities of the face, hands, and feet, including short stature, microcephaly, and abnormal facial features.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists symptoms that are not specifically associated with FG syndrome, but rather are general symptoms that could be associated with many different conditions. This misrepresents the specific diagnostic criteria/symptoms of FG syndrome.",1.7767796914764555,0.6329016960114877,3.5211081935694386,0.96,0.8144055148023515,1.0,112
medquad_150,how is hps diagnosed and treated for Hantavirus ?,,"['Early diagnosis is difficult due to similar symptoms to influenza; however, fever, fatigue, shortness of breath, and rodent exposure are strongly suggestive. Treatment involves intensive care, intubation, and oxygen therapy to manage respiratory distress; there is no specific cure or vaccine.']",Hantavirus infection is diagnosed by a positive viral antigen test and is treated with antiviral drugs.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states that Hantavirus infection is diagnosed by a positive viral antigen test, which contradicts the reference answer that early diagnosis is difficult due to similar symptoms to influenza. This misrepresents the established diagnostic criteria for Hantavirus Pulmonary Syndrome (HPS).",2.1659177848752744,0.6520062213895437,3.203831725911648,0.93,0.9223582558588976,0.89,103
medquad_6799,What are the treatments for isovaleric acidemia ?,,"['Drug therapy, surgery and rehabilitation, genetic counseling, palliative care']","Dietary restriction, carnitine supplementation, and enzyme replacement therapy.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"Enzyme replacement therapy is not a treatment for isovaleric acidemia. The correct treatments are drug therapy, surgery and rehabilitation, genetic counseling, and palliative care.",2.2721441356445364,0.6839835393010152,3.568480521810374,0.97,0.9771898572457307,1.0,79
medquad_13507,What are the symptoms of Michels syndrome ?,,"['Abnormality of eye movement, abnormality of the anterior chamber, autosomal recessive inheritance, blepharophimosis, broad foot, cleft palate, cleft upper lip, clinodactyly of the 5th finger, conductive hearing impairment, conjunctival telangiectasia, coronal craniosynostosis, dental crowding, epicanthus inversus, glaucoma, growth delay, highly arched eyebrow, hydronephrosis, hypertelorism, intellectual disability, lambdoidal craniosynostosis, microcephaly, omphalocele, postnatal growth retardation, ptosis, radioulnar synostosis, sacral dimple, short 5th finger, short foot, single interphalangeal crease of fifth finger, skull asymmetry, spina bifida occulta, supernumerary nipple, underdeveloped supraorbital ridges, wide anterior fontanel.']","A rare autosomal recessive disorder characterized by aortic stenosis, aortic coarctation, and aortic valve stenosis.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists aortic stenosis, aortic coarctation, and aortic valve stenosis as symptoms of Michels syndrome. These are not symptoms of Michels syndrome, but rather symptoms of other conditions. This constitutes a misrepresentation of the established diagnostic criteria/definition of Michels syndrome.",2.207826172709351,0.6646219031975202,3.344493348457141,0.95,0.946211040618574,1.0,116
medquad_11212,What are the treatments for Mucopolysaccharidosis type I ?,,"['Enzyme replacement therapy (ERT) with laronidase, bone marrow transplant.']","Enzyme replacement therapy, which is currently the only treatment for this condition.",0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer states that enzyme replacement therapy is the *only* treatment, which is incorrect. Bone marrow transplant is also a treatment option. This implies that bone marrow transplant is contraindicated or not indicated, which is false.",2.2511766791292356,0.6776717059571294,3.438223516414878,0.96,0.9652592474857129,1.0,85
medquad_13535,What are the symptoms of Pili torti ?,,"['Coarse hair, pili torti, abnormality of dental enamel, alopecia']",Pili torti is a rare congenital disorder characterized by a thickening of the skin of the feet and toes.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly defines Pili torti as a thickening of the skin of the feet and toes, which is not a symptom or characteristic of the condition. This is a misrepresentation of the established medical definition/symptoms of Pili torti.",2.238043208125719,0.6737181372378879,3.429730442983892,0.98,0.9716092443365443,0.86,104
medquad_11049,What are the symptoms of Waardenburg syndrome type 2A ?,,"['Albinism, congenital sensorineural hearing impairment, heterochromia iridis, premature graying of hair']","Hearing loss, eye abnormalities, and facial abnormalities.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists general symptoms (hearing loss, eye abnormalities, facial abnormalities) that are not specific to Waardenburg syndrome type 2A. The reference answer provides more specific symptoms like albinism, heterochromia iridis, and premature graying of hair, which are more defining characteristics. The generated answer misrepresents the established diagnostic criteria/symptoms relevant to the question.",1.8256661592106798,0.6503154071707428,3.56536442078854,0.88,0.787845683692626,0.75,58
medquad_2641,What is (are) Merkel Cell Carcinoma ?,,['A very rare type of skin cancer that forms when Merkel cells grow out of control.'],"A rare skin cancer that occurs in the skin of the head and neck, especially the face and ears.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a description of Merkel Cell Carcinoma, but it is not the definition. The definition is that it is a rare type of skin cancer that forms when Merkel cells grow out of control. The generated answer describes where it occurs, which is a characteristic, not a definition.",2.12396893067885,0.6700375970133194,3.617571414814673,1.0,0.9458610242332799,0.85,94
medquad_1964,What to do for Pregnancy and Thyroid Disease ?,,['Mild hyperthyroidism may not require treatment; severe hyperthyroidism is treated with antithyroid medications; hypothyroidism is treated with thyroxine (T4).'],Thyroid hormone levels should be monitored during pregnancy and thyroid function should be checked before and after delivery.,0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer provides advice about monitoring thyroid hormone levels during pregnancy and checking thyroid function before and after delivery. While this is related to pregnancy and thyroid disease, it goes beyond the scope of the question, which asks what to *do* for the condition, implying treatment or management strategies, not just monitoring.",2.133474232364826,0.6730361858384971,3.392252929311015,0.95,0.9225678303428975,0.92,125
medquad_4140,What is (are) Fractures ?,,"['A break, usually in a bone.']",Fractures are breaks in the bones.,0.0,False,False,Other/Unclear,Other/Unclear,"The generated answer is essentially the same as the correct answer. While it could be argued that it's a slight rewording, it doesn't introduce any factual inaccuracies or violate the constraints of the question. Therefore, it doesn't fit into either Factuality or Faithfulness error categories.",2.2592593833111616,0.6801048423619679,3.52198219740108,0.92,0.9467768390063089,1.0,34
medquad_9768,What are the treatments for X-linked dominant scapuloperoneal myopathy ?,,"['Physical therapy, therapeutic exercises']","Physical therapy, bracing, and surgery.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer includes ""bracing and surgery"" as treatments. While these *could* be used in some myopathies, the question doesn't provide information to suggest these are relevant or standard treatments for X-linked dominant scapuloperoneal myopathy. The answer adds details beyond the scope of the question.",2.247673464542281,0.6766171332852084,3.4779561722700865,0.98,0.9746715743364125,1.0,39
medquad_5970,What is (are) VACTERL association ?,,"['A disorder affecting many body systems, characterized by at least three of the following: vertebral defects, anal atresia, cardiac defects, tracheo-esophageal fistula, renal anomalies, and limb abnormalities.']","A group of congenital anomalies that occur in 1% to 2% of all births, including vertebral anomalies, anal atresia, cardiac anomalies, tracheoesophageal fistula, renal anomalies, and limb defects.",0.0,False,False,Factuality,B1_StatisticalEpidemiological,"The answer states that VACTERL association occurs in 1% to 2% of all births, which is a fabricated statistic. The actual incidence is much lower.",1.3795260569607375,0.59412953398441,3.0494284799126232,0.97,0.6933457930235991,0.96,195
medquad_10696,What are the symptoms of Febrile infection-related epilepsy syndrome ?,,"['Developmental regression, EEG abnormality, reduced consciousness/confusion, seizures']",Febrile infection-related epilepsy syndrome is a rare condition that causes seizures in children who have had a fever during the first year of life.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly defines Febrile infection-related epilepsy syndrome (FIRES) by stating it occurs in children who have had a fever during the first year of life. This is a misrepresentation of the established diagnostic criteria/definition of FIRES, which is not limited to the first year of life. The answer fails to mention the key symptoms requested by the question.",2.130274386410533,0.6720267468287927,3.6267065143773114,0.97,0.9320766255351067,1.0,148
medquad_11828,What is (are) SCOT deficiency ?,,"['A metabolic disease caused by reduced or missing 3-ketoacid CoA transferase, characterized by intermittent ketoacidosis.']","A rare genetic disorder characterized by a lack of the enzyme SCOT, which is involved in the metabolism of the amino acid tryptophan.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly defines SCOT deficiency as being related to tryptophan metabolism, whereas it is actually related to 3-ketoacid CoA transferase and ketoacidosis. This is a misrepresentation of the established medical definition of the condition.",2.276012600384796,0.6851480632250017,3.580314617097896,0.99,0.9889463080508365,0.79,133
medquad_4475,What is (are) Addison Disease ?,,"[""Addison disease is a condition where the adrenal glands don't make enough hormones, usually caused by the immune system attacking the glands.""]",A disease in which the adrenal glands do not produce enough of the hormones that control the body's water and salt balance.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a partially correct definition of Addison's disease, but it focuses solely on the adrenal glands' role in water and salt balance. While this is a component, it omits the crucial aspect of cortisol and aldosterone production, which are key hormones affected in Addison's disease and essential for a complete definition. This misrepresents the established medical definition of the disease.",1.6400556725334696,0.5841996178137028,3.4306995577096604,0.97,0.776191734306164,0.97,123
medquad_2263,What are the treatments for Cirrhosis ?,,"['Avoiding alcohol and illegal substances, preventing medication problems, viral hepatitis vaccination and screening, treating causes and symptoms/complications of cirrhosis.']","Liver transplantation, liver transplantation, and liver transplantation.",0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for ""treatments"" (plural) for cirrhosis. The answer provides only one treatment (liver transplantation) repeated three times, failing to fulfill the instruction to provide multiple treatments.",1.860426995976249,0.620142331992083,3.438593099459562,0.95,0.8357414046273934,0.99,72
medquad_12969,What are the symptoms of RHYNS syndrome ?,,"['Conductive hearing impairment, deeply set eye, growth hormone deficiency, nephronophthisis, pituitary hypothyroidism, ptosis, renal insufficiency, rod-cone dystrophy, skeletal dysplasia']","A rare genetic disorder characterized by mental retardation, seizures, and developmental delay.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists symptoms (mental retardation, seizures, developmental delay) that are not part of the established diagnostic criteria or symptoms associated with RHYNS syndrome. This misrepresents the established medical understanding of the syndrome's characteristics.",2.265952453528699,0.6821196572605318,3.497791765199187,1.0,0.9910104348722653,0.95,95
medquad_4538,What is (are) Adrenal Gland Cancer ?,,"['Adrenocortical carcinoma, neuroblastoma, pheochromocytoma.']","Adrenal gland cancer is a rare type of cancer that develops in the adrenal glands, which are two small glands located above the kidneys.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a definition of adrenal gland cancer, but the question asks for the types of adrenal gland cancer. This is a misrepresentation of the established purpose of the question.",2.1104467431001117,0.6657718217749192,3.4953553752935083,0.95,0.9152453076449862,1.0,136
medquad_9674,What is (are) Unna-Thost palmoplantar keratoderma ?,,"['A type of diffuse palmoplantar keratoderma affecting palms and soles, beginning in early childhood with redness, thickening, and a yellowish, waxy appearance.']","A rare genetic disorder characterized by thickened, scaly, and hyperkeratotic skin patches on the palms and soles.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides a general description of palmoplantar keratoderma, but it misses key diagnostic features specific to Unna-Thost type, such as the early childhood onset, redness, and yellowish, waxy appearance. This misrepresents the established definition/criteria for this specific type.",2.115538366753675,0.6673780502034299,3.461309388877539,0.97,0.9273907113577606,1.0,114
medquad_10167,What are the symptoms of Split hand/foot malformation X-linked ?,,"['Finger syndactyly, short metacarpal, short phalanx of finger, split foot, split hand']","Abnormalities of the hands and feet, including short fingers, short toes, and webbed fingers and toes.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""short toes"" as a symptom, which is not a specific or established symptom of SHFM X-linked according to the reference answer. It's a general description that doesn't accurately reflect the specific malformations associated with the condition, thus misrepresenting the diagnostic criteria.",1.983157208843068,0.6610524029476893,3.611834886092958,1.0,0.9010842351781894,0.76,102
medquad_11355,What is (are) Systemic capillary leak syndrome ?,,"['A condition in which fluid and proteins leak out of tiny blood vessels, resulting in dangerously low blood pressure.']","A rare genetic disorder characterized by a leaky blood-brain barrier, which can lead to brain edema, seizures, and death.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the definition of Systemic capillary leak syndrome. It incorrectly describes it as a genetic disorder with a leaky blood-brain barrier, leading to brain edema, seizures, and death, which is not the established medical definition.",2.277682883630475,0.6856508685832061,3.567050555589578,0.92,0.9526353369828933,0.96,121
medquad_10399,What are the symptoms of CREST syndrome ?,,"['Abnormality of the gastric mucosa, acrocyanosis, arthralgia, arthritis']","CREST syndrome is a rare disorder characterized by calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists the diagnostic criteria for CREST syndrome. While the listed symptoms are correct, the question asks for symptoms of CREST syndrome, and the provided answer lists the defining characteristics of the syndrome itself, which is a misrepresentation of the purpose of the question.",1.8237463238514215,0.649631548017711,2.2286904185396748,1.0,0.8503930890342581,0.99,143
medquad_12788,What are the symptoms of Bone dysplasia lethal Holmgren type ?,,"['Abnormality of the femur, micromelia, narrow chest, short stature.']","Abnormal bone growth, short stature, and other abnormalities.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""abnormal bone growth"" and ""other abnormalities"" as symptoms. While generally descriptive of bone dysplasia, these are not specific or established symptoms for the Holmgren type, which has defined features like femur abnormalities and micromelia. The answer fails to accurately represent the specific diagnostic criteria/symptoms relevant to the question.",2.0089050083184974,0.6696350027728325,3.5234141833472123,0.98,0.8987454748756702,1.0,61
medquad_6033,What is (are) otopalatodigital syndrome type 2 ?,,"['A disorder involving skeletal development abnormalities and other health problems, including hearing loss, palate problems, and digit abnormalities; it is a member of the otopalatodigital spectrum disorders.']","A rare genetic disorder characterized by a variety of facial and dental abnormalities, including a small jaw, a small nose, and a small mouth.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes facial and dental abnormalities (small jaw, nose, mouth) which are not the primary diagnostic criteria or definition of otopalatodigital syndrome type 2. The correct answer involves skeletal development abnormalities, hearing loss, palate problems, and digit abnormalities. The generated answer misrepresents the established medical definition of the syndrome.",1.9593543818792232,0.6531181272930744,3.6567240010143,0.95,0.8671993729882588,1.0,142
medquad_6410,What are the genetic changes related to moyamoya disease ?,,"['Changes in the RNF213 gene, resulting in amino acid replacements in the RNF213 protein.']",Mutations in the gene encoding the protein that is involved in the formation of the blood vessels in the brain.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer describes a general function related to blood vessel formation, but it fails to identify the specific gene (RNF213) and its role in Moyamoya disease, which is a key diagnostic criterion/definition for the disease.",2.2655155761183186,0.6819881440555793,3.37918563278517,0.9,0.9382399330611431,0.99,111
medquad_6579,What is (are) mycosis fungoides ?,,['The most common form of cutaneous T-cell lymphoma.'],A rare skin cancer that begins in the epidermis and spreads to the underlying dermis.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the definition of mycosis fungoides. It incorrectly describes it as a skin cancer originating in the epidermis and spreading to the dermis, whereas the correct answer identifies it as a type of cutaneous T-cell lymphoma. This is a misrepresentation of the established medical definition.",2.276307306407468,0.6852367785777288,3.575948317785453,0.97,0.9785137059752385,1.0,85
medquad_10467,What is (are) Carnitine palmitoyltransferase 2 deficiency ?,,"['A condition preventing the body from using certain fats for energy, particularly during fasting.']",A rare inherited disorder that causes a buildup of fat in the liver and other organs.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer describes a general symptom of fat buildup, which is not specific to Carnitine palmitoyltransferase 2 deficiency. The correct answer specifies the inability to use fats for energy, especially during fasting, which is a more precise definition of the deficiency. The generated answer misrepresents the established medical definition of the condition.",2.0435259729705164,0.6446606692715804,3.347770506771023,0.97,0.9044914546499911,0.98,85
medquad_6191,What are the treatments for tuberous sclerosis complex ?,,"['Drug therapy, surgery and rehabilitation, genetic counseling, palliative care']","Surgery to remove tumors, anticonvulsants, and immunosuppressive drugs.",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The generated answer includes ""immunosuppressive drugs"" as a treatment for tuberous sclerosis complex. While immunosuppressants might be used in specific cases related to TSC (e.g., managing complications or related conditions), they are not a standard or primary treatment for TSC itself. The question asks for treatments for TSC, and the inclusion of immunosuppressants adds a detail beyond the scope of the question, even if potentially relevant in some contexts.",2.149207334017869,0.6779994268129316,3.5370931981587606,0.98,0.9433602808014576,0.62,71
medquad_1805,What causes Abdominal Adhesions ?,,"['Abdominal surgery, inflammation (e.g., appendix rupture, radiation treatment, infections), or unknown causes.']",Abdominal adhesions are caused by the scar tissue that forms after surgery or injury.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect generated answer misrepresents the accepted medical understanding of the causes of abdominal adhesions by presenting an incomplete definition. While it correctly identifies surgery as a common cause, it omits several well-established, medically recognized causes such as inflammation due to infection, ruptured appendix, radiation therapy, and the fact that in some cases the cause is idiopathic (unknown).",1.9616830805419192,0.6538943601806397,3.540453552419881,0.94,0.8626767191327667,1.0,85
medquad_5117,What is (are) RAPADILINO syndrome ?,,"['A rare condition affecting bone development, causing radial ray malformations, patella and palate abnormalities, diarrhea and dislocated joints, limb abnormalities and small size, and a slender nose.']","A rare autosomal dominant disorder characterized by short stature, obesity, and a distinctive facial appearance.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the characteristics of RAPADILINO syndrome. While it mentions ""short stature,"" it incorrectly includes ""obesity"" and ""distinctive facial appearance,"" which are not defining features of the syndrome according to the reference answer. This constitutes a misrepresentation of the established medical definition/criteria for the syndrome.",2.26761417241514,0.6826198844897119,3.552261244592999,0.99,0.986275687787914,1.0,112
medquad_9832,What are the symptoms of Barber Say syndrome ?,,"['Abnormality of the eyelashes, anteverted nares, aplasia/hypoplasia of the eyebrow, cutis laxa.']","Abnormalities of the face, including a large nose, a small mouth, and a large tongue.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""large nose, small mouth, and large tongue"" as symptoms of Barber Say syndrome. These are not the established symptoms of the syndrome, which include abnormalities of the eyelashes, anteverted nares, aplasia/hypoplasia of the eyebrow, and cutis laxa. The answer misrepresents the established diagnostic criteria/symptoms.",2.1555510811448393,0.6800006562187011,3.5330832151573857,0.94,0.9243249005082692,1.0,85
