id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
5e5508e2b761aafe09000006,Does ESN364 activate the hypothalamic-pituitary-gonadal axis?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that ESN364 activates the hypothalamic-pituitary-gonadal axis, which is the opposite of the correct answer. This is a factuality error related to the indication/contraindication of the substance.",0.06329084795548728,0.06329084795548728,1.0426675827840632,0.35,0.17170614476183743,0.1512454272264584,3
5506e2ff8e1671127b00000d,Which are the subunits of the IkB protein kinase (IKK)?,,"['IKKalpha', 'IKKbeta', 'IKKgamma']","IKK1, IKK2, IKK3, IKK4",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists IKK1, IKK2, IKK3, and IKK4 as subunits of the IKK complex. While IKK1 and IKK2 are related to IKKalpha and IKKbeta respectively, IKK3 and IKK4 are not established or recognized subunits of the IKK complex. This misrepresents the established definition/components of the IKK complex.",1.8152186803742718,0.6465939401220553,2.508609373465905,0.96,0.8750666568811991,0.8574885669903707,22
5c92871decadf2e73f000016,What is the name of the Cas13 based diagnostic test for the Zika and dengue viruses?,,['SHERLOCK (specific high-sensitivity enzymatic reporter unlocking)'],Cas13a-based diagnostic test for Zika and dengue viruses,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer provides ""Cas13a-based diagnostic test"" which is a description of the type of test, not the name of the test. The question asks for the name of the test, which is SHERLOCK. The generated answer misrepresents the definition of the name of the diagnostic test.",1.7112384282825583,0.5704128094275195,2.7519977047001767,0.95,0.8471127984566595,0.8579874266816854,56
58e75d483e8b6dc87c000005,Which gene controls the expression of GATA-1 isoforms?,,['PU.1'],GATA-1,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer incorrectly identifies GATA-1 as the gene controlling the expression of GATA-1 isoforms. This misrepresents the established function/purpose of a gene in relation to its isoforms, which is a factuality error related to a diagnostic criteria/definition.",0.16426859358106358,0.16426859358106358,2.1400055182168187,0.99,0.5305837398422694,0.5389936987548303,6
5ac721230340b9f058000005,Name 4 circular RNA molecules associated with carcinogenesis.,,"['ciRS-7', 'FBXW7', 'circ-ABCB10', 'hsa_circ_0058246']","RNAi, RNAi, RNAi, and RNAi.",0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for 4 circular RNA molecules, but the answer provides ""RNAi"" four times, which is a process (RNA interference) and not a circular RNA molecule. This is a failure to follow the specific task instructed by the question.",2.0869253911551833,0.6583516613817787,3.164847822635846,0.99,0.9501483084765527,0.8903675195462887,27
587e0116ae05ffb474000002,Which tool is available for predicting regulatory interactions from ChIP-seq data?,,['CisMapper'],ChIP-seq-based predictor,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer ""ChIP-seq-based predictor"" is not a specific tool but rather a general description. The question asks for a specific tool, and the generated answer fails to provide the name of a tool, thus misrepresenting the definition of a tool in this context.",1.9011515379139865,0.5997465356590345,2.4478055117117954,0.95,0.888555874527772,0.8666342387572781,24
5cebf83ea49efeb44c00000a,Are male or female persons more prone to autoimmunity?,,['Female'],male,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The generated answer contradicts the established medical knowledge that females are more prone to autoimmunity than males. This is a misrepresentation of a diagnostic/epidemiological fact.,0.91925102351249,0.5799828217350453,3.1957153861016563,0.86,0.6269158963847425,0.6231549039575867,4
535d59349a4572de6f000009,What are the indications for treatment with anti-hepcidin?,,"['iron-restricted anemias', 'anemia of inflammation', 'anemia of cancer', 'anemia of chronic kidney disease', 'anemia of chronic disease']",iron deficiency anemia,0.0,False,False,Factuality,A2_ContraindicationIndication,"Iron deficiency anemia is treated with iron supplementation, not anti-hepcidin. Anti-hepcidin is indicated when there is iron overload or inappropriately high hepcidin levels, making the generated answer an incorrect indication.",2.2751276592614724,0.6848816694024847,3.4919385898341173,0.87,0.9280601478355925,0.8635052593116905,22
553c9f96f32186855800000c,How are ultraconserved elements called when they form clusters?,,['gene regulatory blocks (GRBs)'],"They are called ""clusters"" because they are not fully conserved.",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the definition of ultraconserved elements and their clusters. Ultraconserved elements are highly conserved, not ""not fully conserved,"" and their clusters are called gene regulatory blocks (GRBs), not simply ""clusters."" This is a misrepresentation of established medical/biological definitions.",2.026205281084721,0.6391965993399843,3.252144038153099,0.9,0.889529469137473,0.9031810453287066,64
56e6dfc2edfc094c1f000003,What is apelin?,,"['Apelin, a small regulatory peptide, is the endogenous ligand for the apelin receptor (APJ) receptor.']",apelin is a protein that is involved in the immune system.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer misrepresents the established function/purpose of apelin. Apelin is a ligand for the APJ receptor, not a protein involved in the immune system. This is a misrepresentation of a medical definition.",2.051801941020289,0.6472714465126845,3.4065357803009295,0.94,0.9161678358293617,0.895165760172056,58
5149aafcd24251bc05000045,Which are the available biomedical text mining tools for the detection of protein-protein interactions?,,"['BioCreative Meta Server', 'Hidden Vector State model', 'iHop', 'LAITOR', 'OntoGene', 'PIE', 'PPInterFinder', 'PPIs', 'TafTalent', 'PolySearch', 'OpenDMAP', 'HAPPI', 'GeneView', 'PPI finder', 'PreBind', 'BioMap', 'eFIP', 'Protopia', 'STRING']","Gene Ontology (GO), KEGG (KEGG) and Uniprot (UNIPROT)",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists Gene Ontology (GO), KEGG, and Uniprot, which are databases or resources, not text mining tools for detecting protein-protein interactions as requested by the question. This is a misrepresentation of the function/purpose of these medical concepts in the context of the question.",2.151482364269532,0.6476607267871892,3.049173678297026,0.92,0.9273939065472565,0.9143416989165956,53
53357ca0d6d3ac6a3400004b,Which enzyme is inhibited by a drug fostamatinib?,,['spleen tyrosine kinase'],CYP1A2,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states that fostamatinib inhibits CYP1A2, but it actually inhibits spleen tyrosine kinase (SYK). This is a misrepresentation of the established function/purpose of the drug fostamatinib.",1.4719346075508417,0.5694220349967164,2.9348911659785593,0.98,0.8106810933821229,0.8025976342764717,6
533c38b3c45e133714000009,What is an approximate number of CTCF binding sites in the human genome?,,"['30,000-50,000']",1000,0.0,False,False,Factuality,B1_StatisticalEpidemiological,The answer provides an incorrect numerical estimate related to a biological entity (CTCF binding sites). This constitutes a statistical/epidemiological error as it misrepresents the approximate number of binding sites in the human genome.,2.075969964329142,0.6548956090079665,3.3851770406300887,0.97,0.9372312857568187,0.8781350199830245,4
5354f289288f4dae47000008,Name five programs for transcript quantification from RNASeq experiments,,"['Cufflinks', 'RSEM', 'Flux Capacitor', 'Mitie', 'Miso', 'Tigar', 'Montebello', 'Drut', 'Traph', 'Pome', 'IsoformEx', 'Neuma']","RNAseq-QC, RNAseq-QC-2, RNAseq-QC-3, RNAseq-QC-4, RNAseq-QC-5",0.0,False,False,Factuality,B2_FabricatedEntityGuideline,"The answer lists ""RNAseq-QC"" programs with numbered suffixes, which do not exist as established or known transcript quantification programs. This constitutes inventing non-existent medical entities related to the question's topic.",1.966294258501856,0.6554314195006187,3.4744447079537646,0.95,0.9027714004071687,0.8852623016006108,61
58adc1ff9ef3c34033000006,Which protein mediates gene loop formation in the yeast S. cerevisiae?,,['TFIIB'],S. cerevisiae S. cerevisiae S. cerevisiae S. cerevisiae S. cerevisiae S. cerevisiae S. cerevisiae S. cerevisiae S.,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The answer fails to provide the correct protein name (TFIIB) and instead repeats ""S. cerevisiae"" multiple times, indicating a failure to understand the question's request for a specific answer. It does not fulfill the task of identifying the protein.",1.7264611241487142,0.5446378458049249,1.9068774143314364,0.91,0.8293820825896547,0.8966990886038848,114
5e46eb7a3f5415952900000d,Which disease is rated using the Fahn-Tolosa-Marin scale?,,['essential tremor'],Multiple sclerosis,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The Fahn-Tolosa-Marin scale is a rating scale used for essential tremor, not multiple sclerosis. The incorrect answer misrepresents the established purpose of the Fahn-Tolosa-Marin scale.",1.25475872357027,0.5403951682798079,2.8295355778694526,0.93,0.7369729111553245,0.7534020987021072,18
5d386ed6a1e1595105000004,Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,,"[""3' flanking region""]",TNFRSF1A,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer provides TNFRSF1A, which is the gene for TNF receptor 1, not a part of the TNFR2 gene. This is a misrepresentation of the genetic components related to Systemic Lupus Erythematosus.",2.206436095617646,0.6642034482966316,3.3385431547142272,0.97,0.9657017679377835,0.8795889165931681,8
588f2de394c1512c50000001,Which R package is used for visualization of linear and circular karyotypes?,,['chromDraw'],karyotype,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer ""karyotype"" is a term for the visual representation of chromosomes, not a specific R package used for visualization. This is a misrepresentation of the function/purpose of a medical concept (karyotype) in the context of the question.",0.9392790434566836,0.40452546550639346,2.772257854627658,0.91,0.657602225394701,0.664884098987574,9
61f80d5d882a024a1000003c,Do only changes in coding regions of MEF2C cause developmental disorders?,,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The question asks if *only* changes in coding regions of MEF2C cause developmental disorders. The answer ""yes"" implies that changes *outside* the coding region cannot cause developmental disorders, which is a misrepresentation of the established understanding of genetic causes of developmental disorders. Changes in non-coding regions (e.g., regulatory regions) can also cause developmental disorders.",0.1686733322166611,0.1686733322166611,2.446383851624173,0.59,0.32101863162136596,0.2825018106857072,3
5c51fe8907ef653866000007,What is the percentage of individuals at risk of dominant medically actionable disease?,,"['2.7%', '1/38']",10%,0.0,False,False,Factuality,B1_StatisticalEpidemiological,The answer provides an incorrect percentage (10%) when the correct percentage is 2.7% or 1/38. This is a misstatement of medical statistics.,2.26143430936399,0.6807595603422202,3.4884908541633965,0.97,0.9777035468591468,0.9122468547820012,3
54df695b1388e8454a000004,What is the synonym of the lubag disease?,,['X-linked dystonia-parkinsonism'],Lubag,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer ""Lubag"" is not a synonym for X-linked dystonia-parkinsonism. Lubag is the name of the disease itself, not a synonym. The answer fails to provide a synonym, thus misrepresenting the definition of a synonym in the context of the question.",2.1712680865235816,0.6536168226715345,3.109110934182179,0.88,0.910658939999901,0.8603587662301164,5
5c5f11c31a4c55d80b000015,List proteins interacting with Star-PAP,,"['PIPKIα', 'CPSF 160', 'CPSF 73', 'Larp7']",Star-PAP,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for a list of proteins interacting with Star-PAP. The generated answer simply states ""Star-PAP,"" which fails to provide a list of interacting proteins as requested by the question. It does not fulfill the task of listing.",1.9320119448136714,0.6440039816045572,2.7745165950329524,0.96,0.9005534289747597,0.8515689365681895,8
5c896f60d558e5f232000003,What is the indication for KYMRIAH?,,['children and young adults with refractory or relapse B cell precursor acute lymphoblastic leukemia'],KYMRIAH is indicated for the treatment of patients with chronic rhinosinusitis with nasal polyps (CRSNP) who have not responded to other therapies.,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer provides an incorrect indication for KYMRIAH. The correct indication is for certain types of leukemia, not chronic rhinosinusitis with nasal polyps. This is a factuality error related to what the drug is indicated for.",2.264540617732451,0.6816946523369091,3.4078721696234515,0.94,0.9625919356682855,0.955457059145982,147
5c7a4ed5d774d04240000008,What are the advantages of liquid biopsy in NSCLC?,,"['real-time information', 'non-invasive', 'reflects spatiotemporal heterogeneity']",it can detect mutations in tumor cells that are not detectable by conventional methods,0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer is not incorrect, but it adds a detail not directly requested or implied by the question. The question asks for advantages of liquid biopsy in NSCLC, and the answer provides a specific advantage that goes beyond the general scope of the question.",2.217833486268357,0.6676344047547957,3.3275679755938006,0.85,0.9050310260292338,0.9012214104550166,86
60367f5e1cb411341a000157,Is HbA1c an ideal biomarker of well-controlled diabetes?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The answer incorrectly states that HbA1c is an ideal biomarker of well-controlled diabetes, which is the opposite of the correct answer. This is a factuality error because it misrepresents the established understanding of HbA1c's role in diabetes management. Specifically, it wrongly indicates that HbA1c is ideal when it is not always the case.",2.220446049250313e-16,0.0,1.197947973969617,0.22,0.08947368421052641,0.118486742587791,3
56ffd805cf1c32585100000a,Which is the main difference between Alu and B1 repeats?,,['it is the mouse homolog to the left Alu monomer'],Alu repeats are more stable and have a longer half-life than B1 repeats.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer makes a claim about the stability and half-life of Alu repeats compared to B1 repeats. This is a factual claim about the characteristics of these genetic elements. The correct answer indicates that B1 is a mouse homolog of Alu, implying a difference in species origin, not stability or half-life. The generated answer misrepresents the fundamental difference between these two genetic elements.",2.291252576251283,0.6897357530940096,3.2338003570686746,0.95,0.9736842105263157,0.9153418079906084,72
58add7699ef3c34033000009,Which proteins does the yeast Cleavage and Polyadenylation Complex contain?,,"['Nrd1', 'Rap1', 'Trf4', 'Rrp6', 'Ssu72', 'PAP', 'Cstf64', 'Pcf11']",cleavage and polyadenylation complex,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for a list of proteins contained in the yeast Cleavage and Polyadenylation Complex. The generated answer simply repeats the name of the complex, failing to provide the requested list. This is a failure to follow the specific task instructed by the question.",1.9767578354174313,0.6589192784724771,3.1957581152024774,0.95,0.9050547752354242,0.8758206236745072,36
5e36e254b5b409ea53000010,List SLC25A46-related pathologies,,"['inherited optic atrophy', 'Charcot-Marie-Tooth type 2', 'Leigh syndrome', 'Progressive myoclonic ataxia', 'Lethal congenital pontocerebellar hypoplasia', 'Lethal neuropathology']",SLC25A46-related pathologies,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer only restates the question and does not list any SLC25A46-related pathologies. This is a failure to provide the established medical information requested by the question, specifically related to the definition/criteria of SLC25A46-related pathologies.",0.3914416614284959,0.2469721909826828,1.3977770132388079,0.95,0.5591050989708655,0.5564753537733219,28
52bf1d2e03868f1b0600000c,Which gene is associated with Muenke syndrome?,,['Fibroblast Growth Factor Receptor 3 (FGFR3)'],HEXA,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer, HEXA, is associated with Tay-Sachs disease, not Muenke syndrome. This is a misrepresentation of the established genetic association for Muenke syndrome, which is FGFR3.",1.8615759259583071,0.560390192919401,2.1339713942772423,0.99,0.9009722666179178,0.8521038372489604,4
5c97a08becadf2e73f000029,"Velocardial facial syndrome, otherwise known as Di George syndrome  is caused by a deletion in chromosome 21, yes or no?",,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states that DiGeorge syndrome is caused by a deletion in chromosome 21, which is factually incorrect. DiGeorge syndrome is caused by a deletion in chromosome 22q11.2. This is a misrepresentation of the established genetic cause of a medical syndrome.",0.05169201934086422,0.05169201934086422,0.8543874739203121,0.75,0.37970134967884683,0.3404294965494172,3
62587803e764a5320400002b,When is the protein OAS1 activated?,,['IFN stimulated for antiviral resonse.'],during the cell cycle,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states OAS1 is activated during the cell cycle, which misrepresents the established function/purpose of OAS1, which is related to antiviral response stimulated by IFN.",2.095372317850476,0.6610163700709273,3.411738705629594,0.9,0.9046231863213985,0.8563753310230113,21
51bdd9c2047fa84d1d000002,Which is the receptor for substrates of Chaperone Mediated Autophagy?,,"['LAMP2A', 'Lysosome-associated membrane protein 2 isoform A']",Chaperone Mediated Autophagy Receptor (CMAR),0.0,False,False,Factuality,B2_FabricatedEntityGuideline,"The generated answer ""Chaperone Mediated Autophagy Receptor (CMAR)"" is a fabricated entity. There is no established or recognized receptor with that name in the context of chaperone-mediated autophagy. The correct receptor is LAMP2A.",1.8070722468265115,0.5700678236880354,2.817126129178442,0.97,0.8785520898685648,0.8753890431014998,44
5a95765bfcd1d6a10c000028,What part of what body organ controls the circadian clock?,,['suprachiasmatic nucleus (SCN) of the hypothalamus in the brain'],The suprachiasmatic nucleus,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer is incomplete. While it correctly identifies the suprachiasmatic nucleus (SCN), it omits the crucial detail that the SCN is located within the hypothalamus. The hypothalamus is a key part of the brain, and specifying its location is essential for a complete and accurate answer regarding the control of the circadian clock. This omission misrepresents the established anatomical location and function of the SCN in relation to the circadian clock.",1.3929525876053983,0.5388676188597671,2.9258289685022625,0.79,0.6934455383053741,0.725874989366557,27
5a8056a2faa1ab7d2e00001f,Which web resource for LIR motif-containing proteins in eukaryotes has been developed?,,['The iLIR database'],LIR-Web,0.0,False,False,Factuality,B2_FabricatedEntityGuideline,"""LIR-Web"" is not a known or established web resource or database for LIR motif-containing proteins. The answer fabricates a non-existent entity, which falls under fabricated entity/guideline.",1.769078430854072,0.5896928102846907,2.996857724884715,0.95,0.8597347160861306,0.8286237675509894,7
5c5f2dc21a4c55d80b000024,List some substances important for proper nervous system function that gut microbes produce.,,"['serotonin', 'gamma-aminobutyric acid', 'short-chain fatty acids', 'neurotransmitters']","Bile acids, vitamin B12, and vitamin D",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists bile acids, vitamin B12, and vitamin D as substances produced by gut microbes that are important for proper nervous system function. While these substances are related to gut health and overall bodily function, they are not primarily known or defined as key products of gut microbes directly impacting nervous system function in the way that neurotransmitters or short-chain fatty acids are. This misrepresents the established function/purpose of these substances in the context of the question.",2.028223367009788,0.6398332345676786,3.3490948042681095,0.94,0.9110224899484902,0.8741984980127382,38
53161545b166e2b806000002,Which DNA repair system is involved in HNPCC?,,"['In HNPCC, the mismatch DNA repair system is involved.']",DNA repair,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer ""DNA repair"" is too vague and doesn't specify the mismatch repair system, which is the established and specific DNA repair system involved in HNPCC (Hereditary Non-Polyposis Colorectal Cancer). This misrepresents the established function/purpose of a medical concept relevant to the question.",1.9957778950692844,0.6652592983564282,3.561062893841695,0.97,0.9197316722067796,0.8710957270157299,10
5cb38a56ecadf2e73f00005e,Is myc a tumour suppressor gene?,,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer incorrectly identifies myc as a tumor suppressor gene, which contradicts its established function as a proto-oncogene. This is a misrepresentation of a fundamental concept in cancer biology.",0.11335183771869183,0.11335183771869183,1.7845458737883622,0.05,0.0247357796546697,0.0779588666449426,3
5e2a1096aa19d7443100000e,What kind of molecule is AZD8601?,,['mRNA'],AZD8601 is a small molecule that inhibits the activity of the enzyme 5-hydroxytryptamine 2 receptor (5-HT2R),0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,The generated answer incorrectly defines AZD8601 as a small molecule inhibitor of 5-HT2R. The correct answer is mRNA. This is a misrepresentation of the established function/purpose of a medical concept.,2.19935706078329,0.6620724464711403,3.1941780155456274,0.93,0.9431043405323678,0.9346715843664032,108
54f35ad864850a5854000004,LY450139 is investigational name of which drug?,,['semagacestat'],LY450139,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks ""LY450139 is investigational name of *which drug*?"". The incorrect answer provides the investigational name itself, rather than the name of the drug, failing to answer the question's request.",1.6472978463740673,0.5490992821246891,2.724431988065897,0.98,0.848949078466102,0.828857907188512,8
52f21e8f2059c6d71c00000c,What is the most probable defect underlying triple negative breast cancer?,,['BRCA1 dysfunction'],mutations in the BRCA1 and BRCA2 genes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer mentions BRCA1 and BRCA2 mutations, which are risk factors for breast cancer, but the most probable defect underlying triple negative breast cancer is BRCA1 dysfunction, not just any mutation in BRCA1 or BRCA2. The answer misrepresents the specific underlying defect.",2.140922174164143,0.6753857498805258,3.254077539451668,0.89,0.9092999749837957,0.9003853689644497,38
52b2e409f828ad283c00000e,What disease in Loxapine prominently used for?,,['schizophrenia'],Loxapine,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks ""What disease in Loxapine prominently used for?"". The answer ""Loxapine"" fails to provide the disease, thus misinterpreting the question's instruction to provide the disease Loxapine is used for.",1.847468931688431,0.615822977229477,3.006742543799587,0.87,0.8347359259654892,0.8028449797505842,8
589c215778275d0c4a00003c,Which enzymes synthesize catecholamines in adrenal glands?,,"['Tyrosine Hydroxylase', 'Aromatic L-amino acid decarboxylase', 'Dopamine β-hydroxylase', 'Phenylethanolamine N-methyltransferase']","CYP1A1, CYP1B1, CYP2D6, CYP2E1, CYP2F, CYP2G, CYP2H, CYP2",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists CYP enzymes, which are involved in drug metabolism, not catecholamine synthesis. This is a misrepresentation of the function of these enzymes in relation to catecholamine synthesis, which is a core aspect of the question.",2.134311681049764,0.6424918360919949,3.0132645980513093,0.99,0.9604890038642496,0.9071070995321596,57
62058198c9dfcb9c09000030,What is the effect of grapefruit juice on CYP3A4?,,['Inhibitory'],it can increase the activity of CYP3A4,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer incorrectly states that grapefruit juice increases the activity of CYP3A4. The correct effect is inhibitory, which is a defined and established function of grapefruit juice on the enzyme. This misrepresents the established function/purpose of a medical concept.",1.8167984860222415,0.647156678248096,2.8876782472803137,0.91,0.8490956145699065,0.8527141249992319,38
5a896c26fcd1d6a10c000007,In which syndrome is the RPS19 gene most frequently mutated?,,"['Diamond-Blackfan Anemia', 'DBA']",Tay-Sachs disease,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The RPS19 gene is most frequently mutated in Diamond-Blackfan Anemia, not Tay-Sachs disease. The answer misrepresents the established genetic association of RPS19.",2.2017692795137958,0.662798596665125,3.030520173460625,0.97,0.9646833694966379,0.9127793110907608,17
5311bf53e3eabad021000006,Which are the biotracers used for detection of Alzheimer's disease using PET?,,"['Pittsburgh compound B', 'Florbetaben (BAY 94-9172)', 'Florbetapir F 18 (18F-AV-45)', '18F flutemetamol (flute)']","18F-FDG, 11C-MIBG, 11C-MIBG/18F-FDG, 11C-MIBG/18F-FDG/1",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists radiotracers that are not primarily used for the detection of amyloid plaques in Alzheimer's disease using PET imaging. 18F-FDG is used to measure glucose metabolism, and 11C-MIBG is used to assess cardiac sympathetic innervation. The question specifically asks about Alzheimer's detection, making the answer's tracers irrelevant and thus a misrepresentation of diagnostic methods.",2.239684740924548,0.6742122878492015,3.2751564998615152,0.93,0.9519046972802996,0.9038388853288172,55
513ce494bee46bd34c000009,Which is the most common disease attributed to malfunction or absence of primary cilia?,,['Polycystic kidney disease (PKD)'],Cystic fibrosis,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"Cystic fibrosis is caused by a mutation in the CFTR gene, not a malfunction or absence of primary cilia. Polycystic kidney disease (PKD) is the most common disease attributed to malfunction or absence of primary cilia. The generated answer misrepresents the established cause of cystic fibrosis.",2.123393024444222,0.639204992941372,2.884916659886437,0.92,0.9212642157142914,0.8610477858046403,15
593fe5c270f9fc6f0f000021,How many PML isoforms exist in the human genome?,,"['7, designated I to VII', 'I-VII']",3,0.0,False,False,Factuality,B1_StatisticalEpidemiological,The answer provides an incorrect numerical fact about the number of PML isoforms. This is a statistical/epidemiological type of error because it involves a numerical quantity related to a biological entity.,1.7950851484002148,0.639422231331027,3.6277691308138915,0.98,0.8811994081674095,0.8586855454459977,1
554356d0ed966d112c000005,"Which is the most common measure of differences between dinucleotide relative abundance ""genomic signatures""",,['delta-distance'],HMM,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"HMM (Hidden Markov Model) is a statistical model, not a measure of differences between dinucleotide relative abundance ""genomic signatures."" Delta-distance is the correct measure. The answer misrepresents the established function/purpose of a medical concept/method relevant to the question.",2.2311341893651973,0.6716383153503656,3.216988996777666,0.87,0.9184598378670921,0.8877305261636099,3
517539af8ed59a060a000026,Which genes are regulated by MEF-2 in the heart?,,"['COX-2', 'ANF', 'estrogen receptor (ER)alpha gene', 'calsequestrin gene', 'cTnT', 'MCK', 'alpha-cardiac actin', 'sarco(endo)plasmic reticulum Ca2+-ATPase', 'MLC-2', 'alpha-cardiac myosin heavy chain gene', 'phosphoglycerate mutase', 'cardiac troponin C']",MEF-2,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for a list of genes regulated by MEF-2. The answer simply states ""MEF-2,"" failing to provide any genes and thus misinterpreting the task.",2.179418334990394,0.6560702919321595,3.0963452254881285,0.99,0.9703322342457794,0.9091482024533588,5
56be1723ef6e39474100000c,List symptoms of Gradenigo's syndrome.,,"['otitis media', 'deep facial pain', 'abducens nerve paralysis']","fever, headache, and myalgia",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists fever, headache, and myalgia as symptoms of Gradenigo's syndrome, which is incorrect. The correct symptoms are otitis media, deep facial pain, and abducens nerve paralysis. This is a misrepresentation of the established medical criteria/symptoms for Gradenigo's syndrome.",2.210598508566972,0.665456459448719,3.343102673358127,0.78,0.8666100948923213,0.8287590438846401,28
58a342e760087bc10a00001c,Can you define iatrogenic disease?,,['illness caused by treatment'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer ""yes"" fails to provide a definition for iatrogenic disease, which is a medical term. This constitutes a misrepresentation of the definition of a medical concept.",-2.220446049250313e-16,0.0,1.63990333908282,0.69,0.33684210526315783,0.270788484327631,3
5e2f972bfbd6abf43b000030,List Alkaptonuria Triad.,,"['homogentisic aciduria', 'ochronosis', 'arthritis']","Alkaptonuria, Alkaptonuria Triad, and Alkaptonuria Triad.",0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for a list of the Alkaptonuria Triad, but the answer repeats the name of the disease instead of listing the three elements of the triad. This is a failure to follow the specific task instructed by the question.",2.254266668549951,0.6786018854590491,3.406542865457979,0.96,0.9708762574303462,0.921946233380592,57
512d2fff5274a5fb07000006,Is the H3K4me3 histone mark related to transcriptional initiation or elongation?,,['transcriptional initiation'],yes,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for a specific answer (initiation or elongation), but the model only provides a ""yes,"" failing to fulfill the task of identifying the correct relationship.",0.1944097525602153,0.1944097525602153,1.8372894090623493,0.8,0.43716118121463565,0.3775974373517313,3
61f5fb64882a024a1000001a,Which disease is treated with Tebentafusp?,,['Metastatic Uveal Melanoma'],Hemophilia A,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that Tebentafusp treats Hemophilia A. Tebentafusp is indicated for metastatic uveal melanoma, not hemophilia A. This is a factuality error because it misrepresents the approved indication of the drug.",1.9767957333776882,0.6589319111258961,3.5156357237834848,0.94,0.8997998874809263,0.8614432005170862,12
5a888b56d543831129000002,What induces Arabidopsis ROF1 expression?,,"['Wounding', 'Elevated NaCl levels', 'Heat']",Arabidopsis ROF1 is induced by the presence of the ROF1-specific transcription factor.,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer states that ROF1 expression is induced by a ROF1-specific transcription factor. This is a misrepresentation of the established function/purpose of what induces ROF1 expression, which is wounding, elevated NaCl levels, and heat.",2.1080457653002456,0.6650143976091192,3.3538539188433987,0.91,0.9126519597534901,0.8991700781050059,86
